,WMO,PROF,JULD,LON,LAT,PRES,PRES_ERROR,TEMP,TEMP_ERROR,PSAL,PSAL_ERROR,DOXY,DOXY_ERROR,DEPTH,SIGMA0,THETA0,DOY,DOY_SIN,DOY_COS,YEAR,BATH
774,6903549,67,2020-06-08 11:22:00.000000000,-3.576928333333333,64.83951166666667,671.0,2.4000000953674316,-0.12700000405311584,0.0020000000949949026,34.90700149536133,0.009999999776482582,293.84002685546875,16.99730110168457,663.3557980874444,1028.042205173103,-0.15398137373823453,160,0.37945284372454435,-0.925211078289358,2020,3234.0
775,6903549,67,2020-06-08 11:22:00.000000000,-3.576928333333333,64.83951166666667,765.0999755859375,2.4000000953674316,-0.24400000274181366,0.0020000000949949026,34.90700149536133,0.009999999776482582,293.9952392578125,16.882022857666016,756.2131937214988,1028.048531175874,-0.27465239765032196,160,0.37945284372454435,-0.925211078289358,2020,3234.0
776,6903549,67,2020-06-08 11:22:00.000000000,-3.576928333333333,64.83951166666667,1013.0,2.4000000953674316,-0.47699999809265137,0.0020000000949949026,34.90700149536133,0.009999999776482582,293.62054443359375,16.548879623413086,1000.6409515487029,1028.0606938588287,-0.5178520087338984,160,0.37945284372454435,-0.925211078289358,2020,3234.0
777,6903549,67,2020-06-08 11:22:00.000000000,-3.576928333333333,64.83951166666667,1048.9000244140625,2.4000000953674316,-0.49900001287460327,0.0020000000949949026,34.90700149536133,0.009999999776482582,293.3775329589844,16.496135711669922,1036.0143400750374,1028.0618344427794,-0.5414457496392686,160,0.37945284372454435,-0.925211078289358,2020,3234.0
778,6903549,67,2020-06-08 11:22:00.000000000,-3.576928333333333,64.83951166666667,1089.0999755859375,2.4000000953674316,-0.5239999890327454,0.0020000000949949026,34.90700149536133,0.009999999776482582,293.25030517578125,16.437349319458008,1075.6174568083698,1028.063119987385,-0.5682388122241545,160,0.37945284372454435,-0.925211078289358,2020,3234.0
779,6903549,67,2020-06-08 11:22:00.000000000,-3.576928333333333,64.83951166666667,1127.4000244140625,2.4000000953674316,-0.5460000038146973,0.0020000000949949026,34.90599822998047,0.009999999776482582,292.7508239746094,16.38091278076172,1113.341888480913,1028.0634415929287,-0.5919738976444224,160,0.37945284372454435,-0.925211078289358,2020,3234.0
780,6903549,67,2020-06-08 11:22:00.000000000,-3.576928333333333,64.83951166666667,1197.5,2.4000000953674316,-0.5820000171661377,0.0020000000949949026,34.90599822998047,0.009999999776482582,291.17108154296875,16.27594757080078,1182.3706816664135,1028.0653035793691,-0.63122855118771,160,0.37945284372454435,-0.925211078289358,2020,3234.0
781,6903549,68,2020-06-13 11:19:00.000000256,-3.5683616666666667,64.88831333333333,273.0,2.4000000953674316,1.437000036239624,0.0020000000949949026,34.90800094604492,0.009999999776482582,289.0948181152344,17.030458450317383,270.14770232322945,1027.94397057048,1.4233539643134405,165,0.2985688173637202,-0.9543881083175908,2020,3267.0
782,6903549,68,2020-06-13 11:19:00.000000256,-3.5683616666666667,64.88831333333333,654.9000244140625,2.4000000953674316,-0.11699999868869781,0.0020000000949949026,34.90700149536133,0.009999999776482582,293.0014953613281,17.02147102355957,647.4620005479846,1028.0416251883607,-0.1432942442019705,165,0.2985688173637202,-0.9543881083175908,2020,3267.0
783,6903549,68,2020-06-13 11:19:00.000000256,-3.5683616666666667,64.88831333333333,733.0999755859375,2.4000000953674316,-0.2150000035762787,0.0020000000949949026,34.90700149536133,0.009999999776482582,293.8675537109375,16.925817489624023,724.6379098237442,1028.0469465546519,-0.24433903888115752,165,0.2985688173637202,-0.9543881083175908,2020,3267.0
784,6903549,68,2020-06-13 11:19:00.000000256,-3.5683616666666667,64.88831333333333,757.0,2.4000000953674316,-0.25099998712539673,0.0020000000949949026,34.90800094604492,0.009999999776482582,293.8304443359375,16.89900779724121,748.2192202513012,1028.0496570383727,-0.28122791513614553,165,0.2985688173637202,-0.9543881083175908,2020,3267.0
785,6903549,68,2020-06-13 11:19:00.000000256,-3.5683616666666667,64.88831333333333,1277.699951171875,2.4000000953674316,-0.6000000238418579,0.0020000000949949026,34.90700149536133,0.009999999776482582,291.2663269042969,16.146953582763672,1261.312814120194,1028.0671828915163,-0.6532616456610767,165,0.2985688173637202,-0.9543881083175908,2020,3267.0
786,6903549,68,2020-06-13 11:19:00.000000256,-3.5683616666666667,64.88831333333333,1477.5999755859375,2.4000000953674316,-0.6790000200271606,0.0020000000949949026,34.90700149536133,0.009999999776482582,288.4421691894531,15.842965126037598,1457.958663457399,1028.0713470510461,-0.7422763161316633,165,0.2985688173637202,-0.9543881083175908,2020,3267.0
787,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,29.100000381469727,2.4000000953674316,5.48799991607666,0.0020000000949949026,34.88399887084961,0.009999999776482582,318.0173034667969,15.863020896911621,28.81295943616726,1027.5270650808443,5.485646177946382,170,0.21547731504673012,-0.976508846196619,2020,3237.0
788,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,153.0,2.4000000953674316,3.1519999504089355,0.0020000000949949026,34.9119987487793,0.009999999776482582,304.17926025390625,16.536211013793945,151.4453216190292,1027.803293127365,3.142329069801424,170,0.21547731504673012,-0.976508846196619,2020,3237.0
789,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,173.10000610351562,2.4000000953674316,3.0399999618530273,0.0020000000949949026,34.91899871826172,0.009999999776482582,305.2168273925781,16.544998168945312,171.33274798652084,1027.8194836477471,3.029186589256057,170,0.21547731504673012,-0.976508846196619,2020,3237.0
790,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,259.0,2.4000000953674316,2.5320000648498535,0.0020000000949949026,34.91999816894531,0.009999999776482582,289.5559387207031,16.607149124145508,256.30249315512117,1027.866379681371,2.5167170185063714,170,0.21547731504673012,-0.976508846196619,2020,3237.0
791,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,273.0,2.4000000953674316,2.1740000247955322,0.0020000000949949026,34.91699981689453,0.009999999776482582,286.4283447265625,16.725894927978516,270.14754254011535,1027.8942041784942,2.1586677876770453,170,0.21547731504673012,-0.976508846196619,2020,3237.0
792,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,282.8999938964844,2.4000000953674316,1.9910000562667847,0.0020000000949949026,34.91600036621094,0.009999999776482582,286.48480224609375,16.78356170654297,279.9374001317729,1027.9082434937618,1.9755186802090725,170,0.21547731504673012,-0.976508846196619,2020,3237.0
793,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,293.0,2.4000000953674316,1.8700000047683716,0.0020000000949949026,34.91400146484375,0.009999999776482582,286.53021240234375,16.816268920898438,289.9245633544957,1027.9162376619927,1.854237209059125,170,0.21547731504673012,-0.976508846196619,2020,3237.0
794,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,313.0,2.4000000953674316,1.5889999866485596,0.0020000000949949026,34.9109992980957,0.009999999776482582,287.8052062988281,16.8995304107666,309.6996779768338,1027.935373129364,1.5728448865858886,170,0.21547731504673012,-0.976508846196619,2020,3237.0
795,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,547.0,2.4000000953674316,0.0989999994635582,0.0020000000949949026,34.904998779296875,0.009999999776482582,294.023193359375,17.119295120239258,540.9272972656303,1028.0280611459673,0.07656077471314256,170,0.21547731504673012,-0.976508846196619,2020,3237.0
796,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,601.0,2.4000000953674316,-0.014000000432133675,0.0020000000949949026,34.90599822998047,0.009999999776482582,294.033447265625,17.07229995727539,594.2506820681963,1028.035187931884,-0.03836645004414704,170,0.21547731504673012,-0.976508846196619,2020,3237.0
797,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,715.0,2.4000000953674316,-0.16500000655651093,0.0020000000949949026,34.90700149536133,0.009999999776482582,293.06292724609375,16.936351776123047,706.7770980342522,1028.0443326945965,-0.19380372901699305,170,0.21547731504673012,-0.976508846196619,2020,3237.0
798,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,941.0,2.4000000953674316,-0.4000000059604645,0.0020000000949949026,34.90700149536133,0.009999999776482582,293.4642028808594,16.64137840270996,929.6752722863042,1028.0568003449841,-0.43795028180516843,170,0.21547731504673012,-0.976508846196619,2020,3237.0
799,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,1081.0,2.4000000953674316,-0.5199999809265137,0.0020000000949949026,34.90700149536133,0.009999999776482582,292.85504150390625,16.449623107910156,1067.6340098302846,1028.062909327871,-0.5638669712905248,170,0.21547731504673012,-0.976508846196619,2020,3237.0
800,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,1222.4000244140625,2.4000000953674316,-0.593999981880188,0.0020000000949949026,34.90599822998047,0.009999999776482582,291.003173828125,16.23842430114746,1206.8798319078373,1028.0659245448394,-0.6444038277934864,170,0.21547731504673012,-0.976508846196619,2020,3237.0
801,6903549,69,2020-06-18 11:22:00.000000000,-3.48097,64.89664333333333,1312.5999755859375,2.4000000953674316,-0.6320000290870667,0.0020000000949949026,34.90700149536133,0.009999999776482582,289.7947998046875,16.10089683532715,1295.6572118640142,1028.0687218371297,-0.6867757988832484,170,0.21547731504673012,-0.976508846196619,2020,3237.0
802,6903549,70,2020-06-23 11:20:00.000000000,-3.30927,64.958555,33.0,2.4000000953674316,5.491000175476074,0.0020000000949949026,34.888999938964844,0.009999999776482582,315.0426940917969,15.84991455078125,32.67403691376041,1027.530767377003,5.488328986827734,175,0.1307926758567592,-0.9914097417023038,2020,3223.0
803,6903549,70,2020-06-23 11:20:00.000000000,-3.30927,64.958555,51.0,2.4000000953674316,4.75600004196167,0.0020000000949949026,34.891998291015625,0.009999999776482582,303.65106201171875,16.106836318969727,50.49403355134307,1027.6199449636242,4.752160493136843,175,0.1307926758567592,-0.9914097417023038,2020,3223.0
804,6903549,70,2020-06-23 11:20:00.000000000,-3.30927,64.958555,91.0999984741211,2.4000000953674316,3.6470000743865967,0.0020000000949949026,34.89500045776367,0.009999999776482582,302.18438720703125,16.447830200195312,90.18743288124344,1027.7412305216096,3.640923020887691,175,0.1307926758567592,-0.9914097417023038,2020,3223.0
805,6903549,70,2020-06-23 11:20:00.000000000,-3.30927,64.958555,113.0999984741211,2.4000000953674316,3.4130001068115234,0.0020000000949949026,34.895999908447266,0.009999999776482582,305.23681640625,16.502012252807617,111.96108477112864,1027.765292211996,3.405650269557057,175,0.1307926758567592,-0.9914097417023038,2020,3223.0
806,6903549,70,2020-06-23 11:20:00.000000000,-3.30927,64.958555,171.10000610351562,2.4000000953674316,3.0429999828338623,0.0020000000949949026,34.91400146484375,0.009999999776482582,300.1969299316406,16.54754638671875,169.3532430608469,1027.8152038234143,3.032311657897198,175,0.1307926758567592,-0.9914097417023038,2020,3223.0
807,6903549,70,2020-06-23 11:20:00.000000000,-3.30927,64.958555,219.0,2.4000000953674316,2.6519999504089355,0.0020000000949949026,34.92100143432617,0.009999999776482582,289.5169677734375,16.624841690063477,216.73910387333686,1027.8564604876647,2.63893288457378,175,0.1307926758567592,-0.9914097417023038,2020,3223.0
808,6903549,70,2020-06-23 11:20:00.000000000,-3.30927,64.958555,233.0,2.4000000953674316,2.433000087738037,0.0020000000949949026,34.91699981689453,0.009999999776482582,289.96356201171875,16.69029998779297,230.58676499255444,1027.8723197405036,2.419492860459606,175,0.1307926758567592,-0.9914097417023038,2020,3223.0
809,6903549,70,2020-06-23 11:20:00.000000000,-3.30927,64.958555,245.0,2.4000000953674316,2.299999952316284,0.0020000000949949026,34.91899871826172,0.009999999776482582,290.68896484375,16.721317291259766,242.4554440034614,1027.8852196164087,2.2860410711033996,175,0.1307926758567592,-0.9914097417023038,2020,3223.0
810,6903549,70,2020-06-23 11:20:00.000000000,-3.30927,64.958555,565.0,2.4000000953674316,0.05000000074505806,0.0020000000949949026,34.904998779296875,0.009999999776482582,293.842041015625,17.108491897583008,558.7008362126012,1028.0308055712758,0.026968073515878245,175,0.1307926758567592,-0.9914097417023038,2020,3223.0
811,6903549,70,2020-06-23 11:20:00.000000000,-3.30927,64.958555,695.0,2.4000000953674316,-0.1459999978542328,0.0020000000949949026,34.90700149536133,0.009999999776482582,293.4108581542969,16.963327407836914,687.0370321876189,1028.0432811043283,-0.17398486027645219,175,0.1307926758567592,-0.9914097417023038,2020,3223.0
812,6903549,70,2020-06-23 11:20:00.000000000,-3.30927,64.958555,903.0,2.4000000953674316,-0.3720000088214874,0.0020000000949949026,34.90800094604492,0.009999999776482582,293.38262939453125,16.6954288482666,892.2096306178726,1028.0561304536207,-0.4083231478054377,175,0.1307926758567592,-0.9914097417023038,2020,3223.0
813,6903549,70,2020-06-23 11:20:00.000000000,-3.30927,64.958555,1112.5,2.4000000953674316,-0.5260000228881836,0.0020000000949949026,34.90700149536133,0.009999999776482582,293.158935546875,16.3980655670166,1098.6573249285655,1028.0632873692198,-0.5714070560659493,175,0.1307926758567592,-0.9914097417023038,2020,3223.0
814,6903549,71,2020-06-28 11:24:00.000000000,-3.0320383333333334,65.004315,267.0,2.4000000953674316,1.9509999752044678,0.0020000000949949026,34.91299819946289,0.009999999776482582,290.6426696777344,16.82771873474121,264.2120478672365,1027.9089360841886,1.9365150123178376,180,0.045141017773971934,-0.9989806246941579,2020,3247.0
815,6903549,71,2020-06-28 11:24:00.000000000,-3.0320383333333334,65.004315,287.0,2.4000000953674316,1.6720000505447388,0.0020000000949949026,34.90999984741211,0.009999999776482582,289.431884765625,16.908584594726562,283.9894898263765,1027.9282214348784,1.6570517902993898,180,0.045141017773971934,-0.9989806246941579,2020,3247.0
816,6903549,71,2020-06-28 11:24:00.000000000,-3.0320383333333334,65.004315,291.0,2.4000000953674316,1.6360000371932983,0.0020000000949949026,34.90999984741211,0.009999999776482582,288.9119567871094,16.916074752807617,287.94474939691304,1027.9309536657352,1.6209212556269832,180,0.045141017773971934,-0.9989806246941579,2020,3247.0
817,6903549,71,2020-06-28 11:24:00.000000000,-3.0320383333333334,65.004315,321.0,2.4000000953674316,1.4119999408721924,0.0020000000949949026,34.9109992980957,0.009999999776482582,287.7976379394531,16.957462310791016,317.6067663008539,1027.9484028236939,1.395887019980733,180,0.045141017773971934,-0.9989806246941579,2020,3247.0
818,6903549,71,2020-06-28 11:24:00.000000000,-3.0320383333333334,65.004315,343.0,2.4000000953674316,1.2369999885559082,0.0020000000949949026,34.9109992980957,0.009999999776482582,287.8144226074219,16.992774963378906,339.3561883294084,1027.960946848083,1.220223137096793,180,0.045141017773971934,-0.9989806246941579,2020,3247.0
819,6903549,71,2020-06-28 11:24:00.000000000,-3.0320383333333334,65.004315,609.0,2.4000000953674316,0.008999999612569809,0.0020000000949949026,34.90599822998047,0.009999999776482582,293.8332214355469,17.048433303833008,602.1446760057613,1028.0339941080101,-0.01585541386860267,180,0.045141017773971934,-0.9989806246941579,2020,3247.0
820,6903549,71,2020-06-28 11:24:00.000000000,-3.0320383333333334,65.004315,735.0,2.4000000953674316,-0.20100000500679016,0.0020000000949949026,34.90800094604492,0.009999999776482582,293.06732177734375,16.916439056396484,726.5067207602043,1028.0470577324672,-0.23051756514520363,180,0.045141017773971934,-0.9989806246941579,2020,3247.0
821,6903549,71,2020-06-28 11:24:00.000000000,-3.0320383333333334,65.004315,807.0999755859375,2.4000000953674316,-0.2709999978542328,0.0020000000949949026,34.90800094604492,0.009999999776482582,293.8025817871094,16.8198184967041,797.6358327949816,1028.0508555372342,-0.3034585837086671,180,0.045141017773971934,-0.9989806246941579,2020,3247.0
822,6903549,71,2020-06-28 11:24:00.000000000,-3.0320383333333334,65.004315,973.0999755859375,2.4000000953674316,-0.41999998688697815,0.0020000000949949026,34.90700149536133,0.009999999776482582,293.6619567871094,16.59416389465332,961.3079543777105,1028.0578700506921,-0.459362955071248,180,0.045141017773971934,-0.9989806246941579,2020,3247.0
823,6903549,71,2020-06-28 11:24:00.000000000,-3.0320383333333334,65.004315,1057.0,2.4000000953674316,-0.4830000102519989,0.0020000000949949026,34.90700149536133,0.009999999776482582,293.5866394042969,16.475587844848633,1043.9824581578193,1028.061117296964,-0.5259955464911171,180,0.045141017773971934,-0.9989806246941579,2020,3247.0
